,0
16890,76.52317
16891,76.52203
16892,76.524376
16893,76.5224
16894,76.52345
16895,76.52085
16896,76.52178
16897,76.52071
16898,76.520775
16899,76.51994
16900,76.51765
16901,76.515366
16902,76.51864
16903,76.51801
16904,76.51738
16905,76.512505
16906,76.51462
16907,76.51383
16908,76.51626
16909,76.510826
16910,76.51241
16911,76.51192
16912,76.50863
16913,76.51193
16914,76.511
16915,76.514496
16916,76.5103
16917,76.51572
16918,76.508766
16919,76.50915
16920,76.50677
16921,76.50942
16922,76.50939
16923,76.50858
16924,76.511955
16925,76.50488
16926,76.506096
16927,76.504845
16928,76.50258
16929,76.51218
16930,76.49708
16931,76.499374
16932,76.51234
16933,76.499245
16934,76.5001
16935,76.50538
16936,76.49837
16937,76.49999
16938,76.49937
16939,76.49927
16940,76.50336
16941,76.49409
16942,76.50068
16943,76.495056
16944,76.49616
16945,76.49401
16946,76.49172
16947,76.49284
16948,76.49052
16949,76.49003
16950,76.48934
16951,76.49405
16952,76.4884
16953,76.48997
16954,76.48424
16955,76.48646
16956,76.48573
16957,76.48473
16958,76.486786
16959,76.48386
16960,76.48374
16961,76.482765
16962,76.48107
16963,76.48094
16964,76.481636
16965,76.48061
16966,76.476974
16967,76.47925
16968,76.479454
16969,76.47774
16970,76.47732
16971,76.476494
16972,76.474304
16973,76.475624
16974,76.474625
16975,76.471436
16976,76.47396
16977,76.47096
16978,76.47176
16979,76.468475
16980,76.47042
16981,76.47104
16982,76.46756
16983,76.46668
16984,76.46651
16985,76.46655
16986,76.46779
16987,76.46626
16988,76.46328
16989,76.46372
16990,76.46245
16991,76.4626
16992,76.46164
16993,76.46248
16994,76.45955
16995,76.45955
16996,76.45876
16997,76.456604
16998,76.45835
16999,76.455315
17000,76.45627
17001,76.45576
17002,76.455826
17003,76.45405
17004,76.454796
17005,76.451355
17006,76.4552
17007,76.45036
17008,76.452644
17009,76.450966
17010,76.45012
17011,76.44929
17012,76.44817
17013,76.44981
17014,76.44654
17015,76.44604
17016,76.4473
17017,76.445854
17018,76.446915
17019,76.44429
17020,76.44516
17021,76.4436
17022,76.44331
17023,76.44524
17024,76.44027
17025,76.440414
17026,76.44018
17027,76.44126
17028,76.4418
17029,76.43732
17030,76.44003
17031,76.440765
17032,76.43672
17033,76.43865
17034,76.436485
17035,76.43778
17036,76.439735
17037,76.43536
17038,76.43587
17039,76.438255
17040,76.43517
17041,76.43744
17042,76.43571
17043,76.43714
17044,76.43525
17045,76.43323
17046,76.43772
17047,76.43605
17048,76.437325
17049,76.43841
17050,76.43655
17051,76.43564
17052,76.436195
17053,76.437935
17054,76.438675
17055,76.4387
17056,76.43729
17057,76.43921
17058,76.43915
17059,76.43955
17060,76.44204
17061,76.44397
17062,76.44758
17063,76.4481
17064,76.44924
17065,76.45203
17066,76.45391
17067,76.45688
17068,76.46151
17069,76.46311
17070,76.466064
17071,76.471634
17072,76.47333
17073,76.47818
17074,76.48526
17075,76.49252
17076,76.50053
17077,76.505196
17078,76.51653
17079,76.531136
17080,76.546425
17081,76.57071
17082,76.60388
17083,76.65784
17084,76.514305
17085,76.48396
17086,76.46269
17087,76.44568
17088,76.43659
17089,76.42838
17090,76.41803
17091,76.41386
17092,76.409546
17093,76.408516
17094,76.40667
17095,76.40701
17096,76.40583
17097,76.40965
17098,76.40708
17099,76.40649
17100,76.40916
17101,76.41191
17102,76.414696
17103,76.417175
17104,76.42085
17105,76.42476
17106,76.42276
17107,76.43048
17108,76.433464
17109,76.43598
17110,76.4389
17111,76.442696
17112,76.44659
17113,76.45263
17114,76.45394
17115,76.4591
17116,76.09409
17117,75.70861
17118,76.04226
17119,76.047226
17120,76.05054
17121,76.05123
17122,76.05491
17123,76.05341
17124,76.05467
17125,76.05457
17126,76.05298
17127,76.054794
17128,76.0537
17129,76.05432
17130,76.052734
17131,76.05253
17132,76.05106
17133,76.04651
17134,76.04803
17135,76.04744
17136,76.04571
17137,76.04582
17138,76.04637
17139,76.044044
17140,76.03931
17141,76.039314
17142,76.036705
17143,76.03631
17144,76.037094
17145,76.0342
17146,76.033226
17147,76.032875
17148,76.0337
17149,76.02776
17150,76.02683
17151,76.02424
17152,76.02717
17153,76.02577
17154,76.02276
17155,76.022835
17156,76.02296
17157,76.01976
17158,76.01819
17159,76.017044
17160,76.015396
17161,76.01547
17162,76.0119
17163,76.01171
17164,76.0127
17165,76.009926
17166,76.01173
17167,76.013245
17168,76.01311
17169,76.00954
17170,76.00887
17171,76.00821
17172,76.008644
17173,76.01256
17174,76.01375
17175,76.010544
17176,76.0098
17177,76.01366
17178,76.01242
17179,76.01238
17180,76.01329
17181,76.01447
17182,76.012924
17183,76.01558
17184,76.017624
17185,76.01884
17186,76.02164
17187,76.01987
17188,76.02143
17189,76.02274
17190,76.02075
17191,76.02091
17192,76.02232
17193,76.02255
17194,76.02487
17195,76.02757
17196,76.029175
17197,76.030304
17198,76.0305
17199,76.02695
17200,76.03199
17201,76.02701
17202,76.027534
17203,76.03069
17204,76.030235
17205,76.02961
17206,76.03175
17207,76.02846
17208,76.02637
17209,76.02731
17210,76.027824
17211,76.02795
17212,76.02767
17213,76.028885
17214,76.02319
17215,76.0291
17216,76.030525
17217,76.03076
17218,76.03257
17219,76.03079
17220,76.02843
17221,76.025955
17222,76.02628
17223,76.026955
17224,76.026634
17225,76.0284
17226,76.02822
17227,76.02306
17228,76.02113
17229,76.0229
17230,76.02288
17231,76.024185
17232,76.02335
17233,76.02411
17234,76.021065
17235,76.02162
17236,76.02086
17237,76.02033
17238,76.02465
17239,76.023544
17240,76.02447
17241,76.021385
17242,76.02362
17243,76.018974
17244,76.01601
17245,76.021355
17246,76.01792
17247,76.02246
17248,76.02066
17249,76.016914
17250,76.016945
17251,76.01703
17252,76.01491
17253,76.01378
17254,76.01462
17255,76.014915
17256,76.01345
17257,76.01235
17258,76.01066
17259,76.01173
17260,76.013115
17261,76.00846
17262,76.0122
17263,76.00869
17264,76.00997
17265,76.012924
17266,76.00877
17267,76.00865
17268,76.00783
17269,76.00974
17270,76.00793
17271,76.009155
17272,76.00778
17273,76.00842
17274,76.00463
17275,76.00381
17276,76.00753
17277,76.005196
17278,76.006676
17279,76.00409
17280,76.00448
17281,76.001564
17282,75.99944
17283,76.00286
17284,76.00591
17285,76.003876
17286,76.00114
17287,76.00111
17288,75.9992
17289,76.000694
17290,75.99676
17291,75.99543
17292,75.99363
17293,75.99894
17294,75.99526
17295,75.999344
17296,75.99297
17297,75.99196
17298,75.994934
17299,75.99192
17300,75.98919
17301,75.990456
17302,75.99063
17303,75.99168
17304,75.99243
17305,75.990234
17306,75.98761
17307,75.98614
17308,75.9866
17309,75.98915
17310,75.985756
17311,75.986176
17312,75.98212
17313,75.98957
17314,75.98831
17315,75.98631
17316,75.9826
17317,75.985176
17318,75.98365
17319,75.98182
17320,75.9858
17321,75.98427
17322,75.97897
17323,75.977554
17324,75.98079
17325,75.97729
17326,75.97449
17327,75.97638
17328,75.976906
17329,75.979256
17330,75.977264
17331,75.9752
17332,75.97386
17333,75.9713
17334,75.972374
17335,75.97201
17336,75.97081
17337,75.97215
17338,75.97279
17339,75.97086
17340,75.97004
17341,75.96766
17342,75.96766
17343,75.96808
17344,75.965576
17345,75.97004
17346,75.96412
17347,75.962296
17348,75.96329
17349,75.970955
17350,75.96449
17351,75.963684
17352,75.96368
17353,75.961296
17354,75.96089
17355,75.960205
17356,75.9636
17357,75.962135
17358,75.96075
17359,75.95718
17360,75.96012
17361,75.95883
17362,75.95838
17363,75.95851
17364,75.956276
17365,75.95857
17366,75.96075
17367,75.95592
17368,75.95589
17369,75.95808
17370,75.95397
17371,75.95583
17372,75.96037
17373,75.952805
17374,75.953514
17375,75.95575
17376,75.95424
17377,75.954796
17378,75.95239
17379,75.950905
17380,75.955925
17381,75.950615
17382,75.95206
17383,75.9533
17384,75.951675
17385,75.95249
17386,75.95074
17387,75.95324
17388,75.95169
17389,75.95279
17390,75.95719
17391,75.95521
17392,75.95469
17393,75.95172
17394,75.95545
17395,75.955765
17396,75.95626
17397,75.95687
17398,75.96672
17399,75.95637
17400,75.96217
17401,75.96302
17402,75.96078
17403,75.96716
17404,75.96736
17405,75.97067
17406,75.97074
17407,75.97233
17408,75.97315
17409,75.978714
17410,75.982506
17411,75.9912
17412,75.988014
17413,75.99919
17414,76.00067
17415,76.00513
17416,76.0153
17417,76.02167
17418,76.03368
17419,76.04691
17420,76.05936
17421,76.08761
17422,76.113
17423,76.16497
17424,76.03244
17425,75.99868
17426,75.98054
17427,75.969864
17428,75.95201
17429,75.94024
17430,75.93789
17431,75.93204
17432,75.92704
17433,75.92456
17434,75.91855
17435,75.923904
17436,75.92387
17437,75.926414
17438,75.92883
17439,75.92918
17440,75.92787
17441,75.92898
17442,75.92925
17443,75.93317
17444,75.94569
17445,75.94006
17446,75.95181
17447,75.95108
17448,75.94789
17449,75.95389
17450,75.952774
17451,75.95417
17452,75.9646
17453,75.9754
17454,75.97604
17455,75.97829
17456,75.98048
17457,75.89067
17458,75.50549
17459,75.83598
17460,75.84176
17461,75.84194
17462,75.84529
17463,75.846565
17464,75.847115
17465,75.84825
17466,75.84829
17467,75.84853
17468,75.84775
17469,75.84687
17470,75.84558
17471,75.84526
17472,75.84429
17473,75.8435
17474,75.84118
17475,75.841156
17476,75.842445
17477,75.838425
17478,75.83804
17479,75.83673
17480,75.83513
17481,75.83381
17482,75.83316
17483,75.83074
17484,75.829765
17485,75.82861
17486,75.8273
17487,75.827255
17488,75.82415
17489,75.82309
17490,75.823166
17491,75.82163
17492,75.81871
17493,75.81936
17494,75.81728
17495,75.81754
17496,75.81358
17497,75.81393
17498,75.811714
17499,75.80966
17500,75.80977
17501,75.80756
17502,75.806496
17503,75.804726
17504,75.805244
17505,75.80359
17506,75.80393
17507,75.802536
17508,75.80156
17509,75.80279
17510,75.7999
17511,75.799576
17512,75.798805
17513,75.80295
17514,75.79803
17515,75.79818
17516,75.80272
17517,75.799644
17518,75.80103
17519,75.80507
17520,75.80272
17521,75.80409
17522,75.80552
17523,75.803444
17524,75.80382
17525,75.80517
17526,75.807304
17527,75.80618
17528,75.80709
17529,75.80853
17530,75.809975
17531,75.81031
17532,75.81178
17533,75.81181
17534,75.81209
17535,75.81136
17536,75.81311
17537,75.81383
17538,75.81545
17539,75.81311
17540,75.815315
17541,75.814186
17542,75.8159
17543,75.81374
17544,75.815056
17545,75.81719
17546,75.81652
17547,75.814896
17548,75.81655
17549,75.81536
17550,75.81583
17551,75.81629
17552,75.817825
17553,75.814835
17554,75.814354
17555,75.815056
17556,75.81395
17557,75.8145
17558,75.81387
17559,75.81453
17560,75.81454
17561,75.81293
17562,75.812614
17563,75.81335
17564,75.81208
17565,75.812904
17566,75.809975
17567,75.81154
17568,75.81148
17569,75.81167
17570,75.809135
17571,75.80928
17572,75.80881
17573,75.80956
17574,75.807335
17575,75.80735
17576,75.80786
17577,75.80689
17578,75.80765
17579,75.80601
17580,75.804115
17581,75.80608
17582,75.804436
17583,75.80518
17584,75.80753
17585,75.80333
17586,75.80516
17587,75.802345
17588,75.80267
17589,75.80201
17590,75.80274
17591,75.80091
17592,75.8022
17593,75.802216
17594,75.80216
17595,75.797646
17596,75.800125
17597,75.79775
17598,75.80016
17599,75.79721
17600,75.793594
17601,75.79666
17602,75.79601
17603,75.795654
17604,75.79579
17605,75.79361
17606,75.79464
17607,75.79366
17608,75.79426
17609,75.793015
17610,75.79202
17611,75.79113
17612,75.79233
17613,75.792076
17614,75.793144
17615,75.79006
17616,75.787506
17617,75.788055
17618,75.789215
17619,75.790695
17620,75.78438
17621,75.78417
17622,75.78579
17623,75.78393
17624,75.784
17625,75.78418
17626,75.78159
17627,75.78407
17628,75.78328
17629,75.78073
17630,75.782906
17631,75.78203
17632,75.7808
17633,75.78104
17634,75.7796
17635,75.77972
17636,75.7795
17637,75.7773
17638,75.77677
17639,75.776115
17640,75.776054
17641,75.77338
17642,75.77395
17643,75.773796
17644,75.77641
17645,75.7756
17646,75.772125
17647,75.77265
17648,75.77295
17649,75.77147
17650,75.769775
17651,75.77122
17652,75.76871
17653,75.77058
17654,75.768875
17655,75.76652
17656,75.76884
17657,75.76674
17658,75.765236
17659,75.76584
17660,75.76583
17661,75.763725
17662,75.76269
17663,75.76351
17664,75.762794
17665,75.76368
17666,75.76139
17667,75.761505
17668,75.76156
17669,75.7608
17670,75.75926
17671,75.7579
17672,75.760254
17673,75.75676
17674,75.75915
17675,75.758835
17676,75.7561
17677,75.75354
17678,75.75401
17679,75.75453
17680,75.7542
17681,75.75348
17682,75.749504
17683,75.75018
17684,75.74989
17685,75.752075
17686,75.7493
17687,75.75061
17688,75.74927
17689,75.74777
17690,75.746864
17691,75.743195
17692,75.745445
17693,75.745056
17694,75.74337
17695,75.74606
17696,75.743774
17697,75.74391
17698,75.74544
17699,75.74299
17700,75.74296
17701,75.745476
17702,75.74229
17703,75.74004
17704,75.73755
17705,75.74121
17706,75.74036
17707,75.74075
17708,75.73781
17709,75.737915
17710,75.73803
17711,75.74076
17712,75.737274
17713,75.73538
17714,75.73964
17715,75.73689
17716,75.73742
17717,75.7368
17718,75.737915
17719,75.73472
17720,75.736496
17721,75.733955
17722,75.73536
17723,75.73482
17724,75.73463
17725,75.73673
17726,75.733086
17727,75.73539
17728,75.73561
17729,75.73503
17730,75.73725
17731,75.73764
17732,75.735535
17733,75.73828
17734,75.73634
17735,75.73906
17736,75.740364
17737,75.73751
17738,75.74077
17739,75.74461
17740,75.742256
17741,75.74341
17742,75.74348
17743,75.7509
17744,75.74943
17745,75.750725
17746,75.75203
17747,75.75574
17748,75.75888
17749,75.763016
17750,75.764
17751,75.76798
17752,75.77273
17753,75.77756
17754,75.78291
17755,75.78924
17756,75.79533
17757,75.803635
17758,75.81328
17759,75.82322
17760,75.840485
17761,75.859566
17762,75.88889
17763,75.93495
17764,75.8137
17765,75.782745
17766,75.76323
17767,75.74567
17768,75.7335
17769,75.727486
17770,75.718
17771,75.71475
17772,75.71092
17773,75.709206
17774,75.7053
17775,75.7046
17776,75.704414
17777,75.70756
17778,75.708244
17779,75.70772
17780,75.708786
17781,75.7113
17782,75.71329
17783,75.717354
17784,75.72041
17785,75.72262
17786,75.72378
17787,75.72436
17788,75.729355
17789,75.731285
17790,75.734985
17791,75.73982
17792,75.74325
17793,75.74431
17794,75.74627
17795,75.75271
17796,75.755226
17797,75.758575
17798,75.18882
17799,74.82431
17800,75.13506
17801,75.13963
17802,75.14545
17803,75.146736
17804,75.145805
17805,75.14735
17806,75.14862
17807,75.14719
17808,75.14602
17809,75.147934
17810,75.14536
17811,75.14573
17812,75.14421
17813,75.14482
17814,75.1425
17815,75.142105
17816,75.14132
17817,75.13787
17818,75.137665
17819,75.137
17820,75.13371
17821,75.13728
17822,75.13436
17823,75.13177
17824,75.13075
17825,75.128624
17826,75.12614
17827,75.12639
17828,75.12643
17829,75.12212
17830,75.1231
17831,75.119995
17832,75.11768
17833,75.119415
17834,75.11668
17835,75.116776
17836,75.116234
17837,75.11377
17838,75.111496
17839,75.11118
17840,75.11023
17841,75.10866
17842,75.110794
17843,75.10643
17844,75.10547
17845,75.10504
17846,75.10395
17847,75.10407
17848,75.1042
17849,75.10229
17850,75.1021
17851,75.10154
17852,75.099785
17853,75.10435
17854,75.10196
17855,75.10154
17856,75.10112
17857,75.10191
17858,75.10132
17859,75.10319
17860,75.10433
17861,75.10724
17862,75.103165
17863,75.10352
17864,75.10571
17865,75.10625
17866,75.10642
17867,75.106636
17868,75.108864
17869,75.11068
17870,75.1115
17871,75.10976
17872,75.1119
17873,75.11204
17874,75.11334
17875,75.112854
17876,75.11276
17877,75.112366
17878,75.11016
17879,75.116005
17880,75.11409
17881,75.11361
17882,75.11517
17883,75.11791
17884,75.11794
17885,75.11607
17886,75.1159
17887,75.11609
17888,75.116104
17889,75.11579
17890,75.11409
17891,75.11305
17892,75.11463
17893,75.11437
17894,75.11315
17895,75.114075
17896,75.11414
17897,75.11184
17898,75.11342
17899,75.112976
17900,75.1122
17901,75.11264
17902,75.1119
17903,75.11351
17904,75.1096
17905,75.11134
17906,75.11026
17907,75.10988
17908,75.10911
17909,75.10902
17910,75.10694
17911,75.107056
17912,75.107
17913,75.10676
17914,75.10576
17915,75.10393
17916,75.10671
17917,75.10441
17918,75.1041
17919,75.10333
17920,75.10359
17921,75.10135
17922,75.10369
17923,75.10334
17924,75.10253
17925,75.10197
17926,75.09978
17927,75.09903
17928,75.0996
17929,75.09919
17930,75.10024
17931,75.0989
17932,75.09812
17933,75.09818
17934,75.098854
17935,75.097496
17936,75.09529
17937,75.09667
17938,75.09622
17939,75.09631
17940,75.09666
17941,75.095116
17942,75.09309
17943,75.09305
17944,75.09462
17945,75.09559
17946,75.09055
17947,75.09151
17948,75.091866
17949,75.09018
17950,75.08986
17951,75.08969
17952,75.0885
17953,75.090836
17954,75.0872
17955,75.08775
17956,75.08667
17957,75.085976
17958,75.08603
17959,75.08581
17960,75.08584
17961,75.08599
17962,75.08416
17963,75.08283
17964,75.08254
17965,75.08342
17966,75.08152
17967,75.081635
17968,75.07808
17969,75.08033
17970,75.08183
17971,75.079994
17972,75.0777
17973,75.07649
17974,75.07789
17975,75.07563
17976,75.07669
17977,75.076035
17978,75.07447
17979,75.074036
17980,75.072365
17981,75.07616
17982,75.07372
17983,75.07378
17984,75.072556
17985,75.071495
17986,75.07165
17987,75.06857
17988,75.06618
17989,75.06803
17990,75.067215
17991,75.06676
17992,75.06691
17993,75.0673
17994,75.06504
17995,75.06435
17996,75.06434
17997,75.06575
17998,75.06438
17999,75.063416
18000,75.06072
18001,75.06536
18002,75.06034
18003,75.06108
18004,75.05769
18005,75.0601
18006,75.05936
18007,75.058205
18008,75.05827
18009,75.05769
18010,75.055626
18011,75.05609
18012,75.05652
18013,75.05395
18014,75.054726
18015,75.05472
18016,75.054665
18017,75.052345
18018,75.0539
18019,75.054596
18020,75.05332
18021,75.05182
18022,75.05095
18023,75.048676
18024,75.050476
18025,75.05086
18026,75.04799
18027,75.04669
18028,75.04608
18029,75.04754
18030,75.04626
18031,75.04296
18032,75.045494
18033,75.04532
18034,75.04329
18035,75.04381
18036,75.0436
18037,75.04066
18038,75.04218
18039,75.04158
18040,75.041
18041,75.041855
18042,75.04086
18043,75.039154
18044,75.03941
18045,75.03727
18046,75.03787
18047,75.03781
18048,75.03755
18049,75.038155
18050,75.0377
18051,75.03587
18052,75.036156
18053,75.03477
18054,75.03392
18055,75.03625
18056,75.03564
18057,75.03601
18058,75.03629
18059,75.035706
18060,75.036095
18061,75.03385
18062,75.03407
18063,75.03474
18064,75.03481
18065,75.035736
18066,75.03679
18067,75.03676
18068,75.034424
18069,75.03582
18070,75.035446
18071,75.035576
18072,75.035645
18073,75.039665
18074,75.03719
18075,75.03764
18076,75.04088
18077,75.04241
18078,75.04263
18079,75.04336
18080,75.041794
18081,75.04379
18082,75.04709
18083,75.05008
18084,75.05335
18085,75.052345
18086,75.056786
18087,75.05904
18088,75.062996
18089,75.06653
18090,75.07131
18091,75.07577
18092,75.081085
18093,75.08707
18094,75.09295
18095,75.09798
18096,75.10756
18097,75.120514
18098,75.1358
18099,75.15789
18100,75.189316
18101,75.23946
18102,75.111465
18103,75.080055
18104,75.05851
18105,75.043945
18106,75.03045
18107,75.02002
18108,75.01359
18109,75.0076
